bug_id,is_dll_injection,software_name,dll_name,software_type,how_resolved,is_publicly_available
1181180,no,,,,,
1182176,"via addon","Internet Download Manager",idmcchandler3_64.dll,?,"fixed by the vendor",yes
1183903,no,,,,,
1185184,no,,,,,
1185933,no,,,,,
1186084,no,,,,,
1187531,"via addon",Kaspersky^Avast,?,antivirus,duplicate,yes
1187534,"via addon",Kaspersky^Avast,?,antivirus,wontfix,yes
1189338,yes,PennyBee,?,malware,"not yet resolved",no
1191713,yes,Webroot,wrusr.dll,antivirus,worksforme,yes
1195844,yes,DisplayLink,dlumd10.dll^dlumd11.dll^dlumd32.dll,"hardware vendor driver",blocklisted,no
1196699,no,,,,,
1196899,"via addon","Trend Micro",tmbpffcore.dll,antivirus,"addon blocked",yes
1196905,"via addon","Trend Micro",tmbpffcore.dll,antivirus,"addon blocked",yes
1196911,"via addon","Trend Micro",tmbpffcore.dll,antivirus,"addon blocked",yes
1209973,no,,,,,
1210648,no,,,,,
1212635,no,,,,,
1213608,no,,,,,
1215921,no,,,,,
1216267,yes,"Lumension Endpoint Security",sxwmon64.dll,antivirus,worksforme,no
1216943,no,,,,,
1219242,yes,"Dell Protected WorkSpace",sboxhost.dll^sboxdll.dll,antivirus,"fixed by the vendor",yes
1220461,no,,,,,
1220495,no,,,,,
1222819,yes,"Orbit Downloader",grabdll.dll^grabkernel.dll,"download manager",blocklisted,yes
1225683,yes,?,ig4dev32.dll,"hardware vendor driver",worksforme,yes
1232990,no,,,,,
1233556,yes,Nahimic,nahimicmsiosd.dll,"hardware vendor driver",blocklisted,yes
1235537,yes,"G Data Security Software",banksafe.dll,antivirus,"blocklisted^fixed by the vendor",yes
1236343,no,,,,,
1240027,no,,,,,
1240195,no,,,,,
1240561,no,,,,,
1241145,"via addon","Trend Micro",tmbpffcore.dll,antivirus,blocklisted,yes
1250542,no,,,,,
1251020,yes,ESET^MalwareBytes,eoppmonitor.dll^mbae.dll,antivirus,"not yet resolved",yes
1253750,no,,,,,
1253755,yes,ESET,?,antivirus,worksforme,yes
1255428,no,,,,,
1256134,no,,,,,
1258874,yes,Linkury,"RANDOM NAMES",malware,"not yet resolved",no
1258879,yes,"RSA DLP Discovery Agent",__dlpsyringe__.dll,antivirus,"not yet resolved",no
1262345,no,,,,,
1262348,yes,"Sonic Studio",ss2osd.dll,"hardware vendor driver",blocklisted,yes
1262787,yes,"Premiere Opinion",mmhk,malware,"not yet resolved",no
1262810,no,,,,,
1263519,unknown,?,?,?,?,
1264169,no,,,,,
1265335,no,,,,,
1265338,no,,,,,
1265339,no,,,,,
1265344,no,,,,,
1267990,yes,"TMS Dynamic Link Library",tms.dll,malware,worksforme,no
1268470,yes,Kaspersky,klsihk64.dll,antivirus,"blocklisted^fixed by the vendor",yes
1268905,yes,"Toshiba AV Library",tosqep.dll^tosqep64.dll,"hardware vendor driver",blocklisted,no
1269142,no,,,,,
1269244,yes,?,nhasusstrixosd.dll,"hardware vendor driver",blocklisted,no
1270250,yes,Nahimic,nahimicmsiosd.dll,"hardware vendor driver",duplicate,yes
1270345,yes,"StarDock WindowBlinds",wbload.dll,"desktop customization","not yet resolved",yes
1272788,no,,,,,
1273015,yes,"Sonic Radar",sr2osd.dll,"hardware vendor driver","not yet resolved",no
1273406,yes,?,isonyvideoprocessor.dll^isonyvideoprocessor64.dll,"hardware vendor driver",blocklisted,no
1274115,yes,"Toshiba AV Library",tosqep.dll^tosqep64.dll,"hardware vendor driver",blocklisted,no
1274630,yes,Comodo,guard32.dll^guard64.dll,antivirus,"fixed by the vendor",yes
1275731,no,,,,,
1276921,yes,Trusteer,rapporttanzanex*,antivirus,duplicate,yes
1277072,yes,JAWS,fsdomnodefirefox.dll,"screen reader","fixed by the vendor",yes
1277691,no,,,,,
1277846,yes,"Premiere Opinion",pmls.dll^rlls.dll,malware,blocklisted,no
1277897,"via addon",McAfee,npmcffplg32.dll,antivirus,"fixed by switching to webextension",yes
1277987,yes,Nahimic,nahimic2osd.dll,"multimedia tool",duplicate,yes
1280537,unknown,ESET,?,antivirus,wontfix,yes
1281803,yes,Trusteer,rapporttanzanex*,antivirus,"fixed by the vendor",yes
1282270,no,,,,,
1283607,no,,,,,
1284098,no,,,,,
1285011,yes,"Trend Micro",?,antivirus,worksforme,yes
1287424,no,,,,,
1288199,no,,,,,
1290403,yes,?,chtbrkg.dll,malware,"not yet resolved",no
1291455,no,,,,,
1291736,yes,"Websense Endpoint",qipcap.dll,antivirus,duplicate,no
1291738,yes,"Websense Endpoint",qipcap.dll,antivirus,duplicate,no
1292248,yes,"AVM TSP Sound Driver",avmsnd.dll,"hardware vendor driver",wontfix,no
1292268,yes,?,chtbrkg.dll,malware,duplicate,no
1292582,yes,"Sonic Studio",ss2osd.dll,"hardware vendor driver",wontfix,yes
1292789,no,,,,,
1293816,"via addon","360 Internet Protection",?,antivirus,wontfix,yes
1294650,yes,"Websense Endpoint",qipcap.dll,antivirus,"workaround^fixed by the vendor",no
1295600,yes,Trusteer,rapporttanzanex*,antivirus,wontfix,yes
1297534,no,,,,,
1298157,no,,,,,
1298397,no,,,,,
1298690,no,,,,,
1299205,no,,,,,
1300480,yes,"Hitman Pro Alert",hmpalert.dll,antivirus,"fixed by the vendor",yes
1301664,no,,,,,
1302175,no,,,,,
1302343,yes,Norton,?,antivirus,"fixed by the vendor",yes
1304304,no,,,,,
1304434,yes,"Websense Endpoint",qipcap.dll,antivirus,"fixed by switching to webextension",no
1304783,yes,"Websense Endpoint",qipcap.dll,antivirus,workaround,no
1305001,yes,"BaiduPinyin IME",uipfull.dll^uipfullx64.dll,IME,"not yet resolved",unknown
1306117,no,,,,,
1306563,yes,"BaiduPinyin IME",uipfull.dll^uipfullx64.dll,IME,duplicate,unknown
1307585,no,,,,,
1310240,yes,"Websense Endpoint",qipcap.dll,antivirus,duplicate,no
1311062,yes,NVDA,nvdahelperremote.dll,"screen reader",worksforme,yes
1311969,yes,"AnhLab SafeTransaction",nzbrcom.dll^nzbrcom32.dll,antivirus,"fixed bug in firefox",yes
1312302,no,,,,,
1313085,yes,"Websense Endpoint",qipcap.dll,antivirus,"fixed by switching to webextension",no
1313452,no,,,,,
1313763,no,,,,,
1313963,yes,"AnhLab SafeTransaction",nzbrcom.dll^nzbrcom32.dll,antivirus,duplicate,yes
1314630,"via addon",?,nativemessagingdispatcher.dll,?,"fixed by retiring legacy addons",yes
1317281,unknown,"SonicWall Firewall",?,antivirus,"fixed by the vendor",yes
1317848,yes,"Websense Endpoint",qipcap.dll,antivirus,duplicate,no
1318102,yes,?,vc32loader.dll,malware,worksforme,no
1318858,yes,"Digital guardian",dgapi,antivirus,worksforme,yes
1318906,no,,,,,
1319632,yes,?,cmsetac.dll,malware,wontfix,no
1320970,no,,,,,
1322219,yes,"Quick Heal",?,antivirus,"fixed by the vendor",yes
1322894,no,,,,,
1323578,yes,Norton,IPSEng.dll^IPSEng32.dll^clpbm.dll,antivirus,"not yet resolved",yes
1324064,"via printing","Foxit Reader PDF",frdvpr_ui.dll,?,"fixed bug in firefox",yes
1324858,no,,,,,
1325761,no,,,,,
1326530,"via addon",Kaspersky,?,antivirus,wontfix,yes
1328191,no,,,,,
1328838,yes,"AMD OpenCL",amdocl.dll^amdocl64.dll^amdocl12cl64.dll^amdocl64.dll,"hardware vendor driver","not yet resolved",yes
1329451,yes,"HP USB graphics interface",sgfxu32.dll,"hardware vendor driver",worksforme,no
1329994,yes,"Hitman Pro Alert",hmpalert.dll,antivirus,wontfix,yes
1330366,no,,,,,
1330579,no,,,,,
1330991,yes,Dropbox,dropboxext.8.0.dll,"file hosting service",worksforme,yes
1330994,yes,"Supernova Magnifier",?,"screen reader",worksforme,yes
1332545,"via addon","DNSSEC/TLSA Validator",libdanecore-winnt-x86_64.dll^libdanecore-winnt-x86.dll,?,worksforme,yes
1333064,no,,,,,
1333486,yes,"Internet Download Manager",idmcchandler7.dll^idmcchandler7_64.dll^idmcchandler5.dll^idmcchandler5_64.dll,"download manager",blocklisted,yes
1333857,yes,Trusteer,rapporttanzanutil_2015.dll,antivirus,"fixed by the vendor",yes
1334153,yes,"Alta Contentwatch",searchtree.dll,antivirus,worksforme,yes
1334552,no,,,,,
1335080,yes,RoboSizer,EasyHook32.dll,"multimedia tool",blocklisted,yes
1335350,"via addon","McAfee Webadvisor",mcbrwctl.dll,antivirus,"fixed by switching to webextension",yes
1335432,yes,Kaspersky^Norton,klsihk.dll^IPSEng32.dll,antivirus,"not yet resolved",yes
1339083,yes,K7TotalSecurity,k7pswsen.dll^K7OEPlgn.dll^K7Crvr.dll,antivirus,"fixed by the vendor",yes
1339304,yes,Norton,?,antivirus,"fixed by the vendor",yes
1339908,no,,,,,
1340140,yes,Avast,aswJsFlt.dll,antivirus,"not yet resolved",yes
1343172,no,,,,,
1344722,no,,,,,
1345152,yes,"Jacksta Media Recorder",jaudcap.dll,"multimedia tool","not yet resolved",yes
1345587,no,,,,,
1345631,yes,MySpeed,MySpeed,"multimedia tool","fixed by the vendor",yes
1346244,yes,Sophos,sophos_detoured.dll,antivirus,"not yet resolved",yes
1346765,yes,"toshiba av library",tosqep.dll^tosqep64.dll,"hardware vendor driver","not yet resolved",yes
1347240,yes,Sophos,sophos_detoured.dll,antivirus,wontfix,yes
1347243,yes,"Qihoo 360 Safe Guard Monitor",safemon.dll,antivirus,"fixed by the vendor",yes
1347340,no,,,,,
1347631,yes,JAWS,FsDomNodeFirefox.dll,accessibility,"fixed by the vendor",yes
1347867,yes,"Quick Heal",SCDETOUR.DLL,antivirus,"fixed by the vendor",yes
1347987,yes,"Media Foundation platform",mfplat.dll,?,worksforme,yes
1352788,no,,,,,
1353785,yes,?,?,malware,worksforme,no
1354208,no,,,,,
1355968,no,,,,,
1356637,yes,Nahimic,Nahimic2DevProps.dll,"hardware vendor driver",blocklisted,yes
1356753,yes,CBTHook,CBTHook.dll,?,invalid,yes
1358931,no,,,,,
1359443,yes,"Citrix XenApp",?,?,"fixed by the vendor",yes
1359576,yes,Avast,gaming_spy.dll,antivirus,"fixed by the vendor",yes
1360029,yes,Nahimic,Nahimic2OSD.dll,"hardware vendor driver",blocklisted,yes
1361410,yes,Webroot,WRusr.dll,antivirus,workaround,no
1361456,no,,,,,
1362435,no,,,,,
1362585,no,,,,,
1362601,yes,ESET,libesets_pac.so,antivirus,workaround,yes
1362810,no,,,,,
1363317,yes,"BitDefender Antivirus",avcuf32.dll^avcuf64.dll,antivirus,duplicate,yes
1363332,yes,"BitDefender Antivirus",avcuf32.dll^avcuf64.dll,antivirus,"fixed by the vendor",yes
1364352,no,,,,,
1364792,yes,Avast,aswhooka.dll,antivirus,wontfix,yes
1366837,no,,,,,
1367726,yes,Comodo,iseguard64.dll,antivirus,"fixed by the vendor",yes
1367730,yes,"Nahimic^Groove Ex",?,"hardware vendor driver",invalid,yes
1368173,no,,,,,
1368231,yes,Malwarebytes,mbae.dll,antivirus,"not yet resolved",yes
1369361,yes,"Lenovo OneKey Theater",ActiveDetect64.dll^WindowsApiHookDll64.dll,"hardware vendor driver",workaround,no
1369746,yes,"Ludashi Network Adapter Load Library",netload.dll,antivirus,worksforme,no
1370807,yes,Trusteer,RapportTanzanUtil53_2015.dll^RapportUtil.dll^RapportGP.DLL^RapportTanzanEx510.DLL^TRF.dll^rooksdol.dll^RapportGH.dll^rooksbas.dll,antivirus,worksforme,yes
1371076,no,,,,,
1371387,yes,Webroot,wrusr.dll,antivirus,"not yet resolved",no
1373353,no,,,,,
1373365,?,Avast,?,antivirus,"fixed by the vendor",yes
1373974,no,,,,,
1376435,no,,,,,
1376514,"via addon",McAfee,mcbrwctl.dll,antivirus,"fixed by switching to webextension",yes
1376831,yes,Comodo,cmdshim32.dll,antivirus,"fixed by the vendor",yes
1377028,no,,,,,
1377416,yes,Avecto,pghook.dll,antivirus,duplicate,no
1377511,yes,"Faronics WINSelect Workstation",wsapi.dll,antivirus,wontfix,yes
1377865,no,,,,,
1377995,no,,,,,
1378231,no,,,,,
1378424,yes,K7TotalSecurity,k7pswsen.dll^k7oeplgn.dll^K7OEPlgn.dll^k7crvr.dll^K7TSHelp.dll,antivirus,"fixed by the vendor",yes
1382592,no,,,,,
1384327,yes,Kasperksy,klsihk64.dll,antivirus,"fixed by the vendor",yes
1385542,yes,Avecto,PGHook.dll,antivirus,blocklisted,yes
1385830,yes,"F-Secure virus protection",?,antivirus,worksforme,yes
1388370,pkcs#11,"safesign identity client",aetpkss1.dll,pcks#11,"fixed bug in firefox",no
1389067,no,,,,,
1389967,no,,,,,
